puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,ti³,,,,翅,,,,,dieghv > dictionary
,ti³,,,,薙,,,,,dieghv > dictionary
,ti³,,,,褫,,,,,dieghv > dictionary
,ti³,,,,諦,,,,,dieghv > dictionary
,tih⁴,,,,鐵,,,,,dieghv > dictionary
,ti⁵,,,,啼,,,,,dieghv > dictionary
,ti⁵,,,,持,,,,,dieghv > dictionary
,ti⁵,,,,提,,,,,dieghv > dictionary
,ti⁵,,,,綈,,,,,dieghv > dictionary
,ti⁵,,,,禔,,,,,dieghv > dictionary
,ti⁵,,,,緹,,,,,dieghv > dictionary
,ti⁵,,,,鵜,,,,,dieghv > dictionary
,ti⁶,,,,痔,,,,,dieghv > dictionary
,li²,,,,里,,,,,dieghv > dictionary
,li²,,,,李,,,,,dieghv > dictionary
,li²,,,,哩,,,,,dieghv > dictionary
,li²,,,,俚,,,,,dieghv > dictionary
,li²,,,,娌,,,,,dieghv > dictionary
,li²,,,,履,,,,,dieghv > dictionary
,li²,,,,浬,,,,,dieghv > dictionary
,li²,,,,澧,,,,,dieghv > dictionary
,li²,,,,理,,,,,dieghv > dictionary
,loi²,,,,禮,,,,,dieghv > dictionary
,li²,,,,蠡,,,,,dieghv > dictionary
,li²,,,,邐,,,,,dieghv > dictionary
,li²,,,,裏,,,,,dieghv > dictionary
,li²,,,,醴,,,,,dieghv > dictionary
,li²,,,,鋰,,,,,dieghv > dictionary
,li²,,,,鯉,,,,,dieghv > dictionary
,li³,,,,攦,,,,,dieghv > dictionary
,li⁵,,,,離,,,,,dieghv > dictionary
,li⁵,,,,劙,,,,,dieghv > dictionary
,li⁵,,,,嫠,,,,,dieghv > dictionary
,li⁵,,,,灕,,,,,dieghv > dictionary
,li⁵,,,,摛,,,,,dieghv > dictionary
,li⁵,,,,漓,,,,,dieghv > dictionary
,li⁵,,,,狸,,,,,dieghv > dictionary
,li⁵,,,,璃,,,,,dieghv > dictionary
,li⁵,,,,籬,,,,,dieghv > dictionary
,li⁵,,,,罹,,,,,dieghv > dictionary
,li⁵,,,,犁,,,,,dieghv > dictionary
,li⁵,,,,藜,,,,,dieghv > dictionary
,li⁵,,,,螭,,,,,dieghv > dictionary
,li⁵,,,,酈,,,,,dieghv > dictionary
,li⁵,,,,醨,,,,,dieghv > dictionary
,li⁵,,,,剺,,,,,dieghv > dictionary
,li⁵,,,,厘,,,,,dieghv > dictionary
,li⁵,,,,驪,,,,,dieghv > dictionary
,li⁵,,,,犛,,,,,dieghv > dictionary
,li⁵,,,,魑,,,,,dieghv > dictionary
,li⁵,,,,鸝,,,,,dieghv > dictionary
,li⁵,,,,黎,,,,,dieghv > dictionary
,li⁵,,,,黧,,,,,dieghv > dictionary
,li⁶,,,,利,,,,,dieghv > dictionary
,li⁶,,,,鱺,,,,,dieghv > dictionary
,li⁶,,,,盭,,,,,dieghv > dictionary
,li⁶,,,,儷,,,,,dieghv > dictionary
,li⁶,,,,勵,,,,,dieghv > dictionary
,li⁶,,,,厲,,,,,dieghv > dictionary
,li⁶,,,,唳,,,,,dieghv > dictionary
,li⁶,,,,戾,,,,,dieghv > dictionary
,li⁶,,,,捩,,,,,dieghv > dictionary
,li⁶,,,,蒞,,,,,dieghv > dictionary
,li⁶,,,,詈,,,,,dieghv > dictionary
,li⁶,,,,猁,,,,,dieghv > dictionary
,li⁶,,,,癘,,,,,dieghv > dictionary
,li⁶,,,,痢,,,,,dieghv > dictionary
,li⁶,,,,礪,,,,,dieghv > dictionary
,li⁶,,,,糲,,,,,dieghv > dictionary
,li⁶,,,,荔,,,,,dieghv > dictionary
,li⁶,,,,莉,,,,,dieghv > dictionary
,li⁶,,,,蜊,,,,,dieghv > dictionary
,li⁶,,,,砅,,,,,dieghv > dictionary
,li⁶,,,,蠣,,,,,dieghv > dictionary
,li⁶,,,,麗,,,,,dieghv > dictionary
,li⁷,,,,例,,,,,dieghv > dictionary
,li⁷,,,,吏,,,,,dieghv > dictionary
,li⁷,,,,哩,,,,,dieghv > dictionary
,li⁷,,,,俐,,,,,dieghv > dictionary
,lih⁸,,,,咧,,,,,dieghv > dictionary
,lih⁸,,,,裂,,,,,dieghv > dictionary
,gi¹,,,,枝,,,,,dieghv > dictionary
,gi¹,,,,吱,,,,,dieghv > dictionary
,gi¹,,,,嘰,,,,,dieghv > dictionary
,gi¹,,,,機,,,,,dieghv > dictionary
,gi¹,,,,基,,,,,dieghv > dictionary
,gi¹,,,,姬,,,,,dieghv > dictionary
,gi¹,,,,岐,,,,,dieghv > dictionary
,gi¹,,,,笄,,,,,dieghv > dictionary
,gi¹,,,,嵇,,,,,dieghv > dictionary
,gi¹,,,,幾,,,,,dieghv > dictionary
,gi¹,,,,朞,期,,,,dieghv > dictionary
,gi¹,,,,梔,,,,,dieghv > dictionary
,gi¹,,,,乩,,,,,dieghv > dictionary
,gi¹,,,,歧,,,,,dieghv > dictionary
,gi¹,,,,璣,,,,,dieghv > dictionary
,gi¹,,,,畿,,,,,dieghv > dictionary
,gi¹,,,,磯,,,,,dieghv > dictionary
,gi¹,,,,𧝞,,,,,dieghv > dictionary
,gi¹,,,,譏,,,,,dieghv > dictionary
,gi¹,,,,稽,,,,,dieghv > dictionary
,gi¹,,,,箕,,,,,dieghv > dictionary
,gi¹,,,,芰,,,,,dieghv > dictionary
,gi¹,,,,萁,,,,,dieghv > dictionary
,gi¹,,,,肌,,,,,dieghv > dictionary
,gi¹,,,,蟣,,,,,dieghv > dictionary
,gi¹,,,,跂,,,,,dieghv > dictionary
,gi¹,,,,飢,,,,,dieghv > dictionary
,gi¹,,,,饑,,,,,dieghv > dictionary
,gi²,,,,几,,,,,dieghv > dictionary
,gi²,,,,己,,,,,dieghv > dictionary
,gi²,,,,屺,,,,,dieghv > dictionary
,gi²,,,,幾,,,,,dieghv > dictionary
,gi²,,,,庋,,,,,dieghv > dictionary
,gi²,,,,杞,,,,,dieghv > dictionary
,gi²,,,,紀,,,,,dieghv > dictionary
,gi²,,,,莒,,,,,dieghv > dictionary
,gi²,,,,麂,,,,,dieghv > dictionary
,gi³,,,,記,,,,,dieghv > dictionary
,gi³,,,,紀,,,,,dieghv > dictionary
,gi³,,,,繼,,,,,dieghv > dictionary
,gi³,,,,廄,,,,,dieghv > dictionary
,gi³,,,,既,,,,,dieghv > dictionary
,gi³,,,,暨,,,,,dieghv > dictionary
,gi³,,,,洎,,,,,dieghv > dictionary
,gi³,,,,痣,,,,,dieghv > dictionary
,gi³,,,,罽,,,,,dieghv > dictionary
